policy,case,path_idx,day,spot,spread_bps,PL_APR_2026_futures,PL_APR_2026_contract_size,PL_APR_2026_position,PL_APR_2026_trade,PL_APR_2026_trade_cash,PL_APR_2026_trade_cost,PL_APR_2026_position_mtm,PL_JUL_2026_futures,PL_JUL_2026_contract_size,PL_JUL_2026_position,PL_JUL_2026_trade,PL_JUL_2026_trade_cash,PL_JUL_2026_trade_cost,PL_JUL_2026_position_mtm,PL_OCT_2026_futures,PL_OCT_2026_contract_size,PL_OCT_2026_position,PL_OCT_2026_trade,PL_OCT_2026_trade_cash,PL_OCT_2026_trade_cost,PL_OCT_2026_position_mtm,portfolio_position_mtm,portfolio_cum_trade_cash,portfolio_cum_trade_cost,hedge_portfolio_ex_funding,mtm_ex_post_settle_discount,total_ex_funding_discount
ml,worst,446,2026-04-10,2055.000244,10.000000,2026.171509,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2047.068848,50.000000,-7.000000,-7.000000,716474.125000,358.237030,-716474.125000,2070.749756,50.000000,-7.000000,-7.000000,724762.375000,362.381195,-724762.375000,-1441236.500000,1441236.500000,720.618225,-720.618225,4854.181641,4133.563477
ml,worst,446,2026-04-11,2054.153809,10.000000,2052.232910,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2075.079590,50.000000,-7.000000,0.000000,-0.000000,0.000000,-726277.812500,2101.060547,50.000000,-7.000000,0.000000,-0.000000,0.000000,-735371.187500,-1461649.000000,1441236.500000,720.618225,-21133.119141,80.828957,-21052.291016
ml,worst,446,2026-04-12,2028.083740,10.000000,2022.866333,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2047.953491,50.000000,-7.000000,0.000000,-0.000000,0.000000,-716783.750000,2074.674561,50.000000,-7.000000,0.000000,-0.000000,0.000000,-726136.062500,-1442919.750000,1441236.500000,720.618225,-2403.868164,-64963.031250,-67366.898438
ml,worst,446,2026-04-13,2044.614136,10.000000,2020.312134,50.000000,-7.000000,-7.000000,707109.250000,353.554626,-707109.250000,2045.426025,50.000000,0.000000,7.000000,-715899.125000,357.949554,0.000000,2070.898682,50.000000,0.000000,7.000000,-724814.562500,362.407288,0.000000,-707109.250000,707632.062500,1794.529663,-1271.717163,-18950.523438,-20222.240234
ml,worst,446,2026-04-14,2032.623535,10.000000,2016.461426,50.000000,0.000000,7.000000,-705761.500000,352.880737,0.000000,2042.856934,50.000000,-7.000000,-7.000000,714999.875000,357.499939,-714999.875000,2069.121826,50.000000,-7.000000,-7.000000,724192.625000,362.096313,-724192.625000,-1439192.500000,1441063.000000,2867.006592,-996.506592,-38905.066406,-39901.574219
ml,worst,446,2026-04-15,2024.030029,10.000000,1983.458008,50.000000,-7.000000,-7.000000,694210.312500,347.105133,-694210.312500,2006.723877,50.000000,0.000000,7.000000,-702353.375000,351.176666,0.000000,2031.449585,50.000000,0.000000,7.000000,-711007.375000,355.503662,0.000000,-694210.312500,721912.625000,3920.792236,23781.519531,-55782.097656,-32000.578125
ml,worst,446,2026-04-16,1992.313965,10.000000,1976.618408,50.000000,0.000000,7.000000,-691816.437500,345.908234,0.000000,1996.774170,50.000000,-7.000000,-7.000000,698870.937500,349.435486,-698870.937500,2020.267944,50.000000,-7.000000,-7.000000,707093.812500,353.546875,-707093.812500,-1405964.750000,1436061.000000,4969.682617,25126.566406,-131884.015625,-106757.453125
ml,worst,446,2026-04-17,2035.682739,10.000000,2035.867676,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2057.065186,50.000000,0.000000,7.000000,-719972.812500,359.986389,0.000000,2080.790527,50.000000,0.000000,7.000000,-728276.687500,364.138306,0.000000,0.000000,-12188.562500,5693.807617,-17882.371094,-13381.950195,-31264.320312
ml,worst,446,2026-04-18,2032.929688,10.000000,2027.189087,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2048.137939,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2072.372559,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-12188.562500,5693.807617,-17882.371094,-15867.924805,-33750.296875
ml,worst,446,2026-04-19,2039.008057,10.000000,2016.707397,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2037.388550,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2060.567871,50.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-12188.562500,5693.807617,-17882.371094,1230.560669,-16651.810547
